Id,log_date,log_time,total_steps,average_intensity,total_intensity,calories,dataset_window,is_weekend,week_day,window_day_index
1624580081,2016-05-02,19:00:00,3261,0.966667,58.0,152.0,2016-04-12_to_2016-05-12,false,2,21
7007744171,2016-05-02,09:00:00,2409,1.333333,80.0,263.0,2016-04-12_to_2016-05-12,false,2,21
2873212765,2016-05-02,12:00:00,1121,0.866667,52.0,147.0,2016-04-12_to_2016-05-12,false,2,21
6117666160,2016-05-02,08:00:00,903,0.8,48.0,179.0,2016-04-12_to_2016-05-12,false,2,21
4558609924,2016-05-02,10:00:00,902,0.666667,40.0,132.0,2016-04-12_to_2016-05-12,false,2,21
4558609924,2016-05-02,21:00:00,849,0.616667,37.0,124.0,2016-04-12_to_2016-05-12,false,2,21
6962181067,2016-05-02,17:00:00,1006,0.65,39.0,128.0,2016-04-12_to_2016-05-12,false,2,21
3977333714,2016-05-02,21:00:00,2333,1.066667,64.0,138.0,2016-04-12_to_2016-05-12,false,2,21
3977333714,2016-05-02,14:00:00,3487,1.866667,112.0,180.0,2016-04-12_to_2016-05-12,false,2,21
4702921684,2016-05-02,19:00:00,1848,1.083333,65.0,258.0,2016-04-12_to_2016-05-12,false,2,21
8378563200,2016-05-02,05:00:00,0,2.75,165.0,669.0,2016-04-12_to_2016-05-12,false,2,21
4558609924,2016-05-02,11:00:00,1036,0.633333,38.0,133.0,2016-04-12_to_2016-05-12,false,2,21
7086361926,2016-05-02,18:00:00,2592,1.3,78.0,326.0,2016-04-12_to_2016-05-12,false,2,21
7086361926,2016-05-02,13:00:00,3575,1.516667,91.0,292.0,2016-04-12_to_2016-05-12,false,2,21
2022484408,2016-05-02,14:00:00,4178,2.1,126.0,312.0,2016-04-12_to_2016-05-12,false,2,21
2022484408,2016-05-02,09:00:00,1116,0.683333,41.0,183.0,2016-04-12_to_2016-05-12,false,2,21
2026352035,2016-05-02,16:00:00,690,0.616667,37.0,102.0,2016-04-12_to_2016-05-12,false,2,21
5553957443,2016-05-02,16:00:00,2457,1.566667,94.0,219.0,2016-04-12_to_2016-05-12,false,2,21
6117666160,2016-05-02,05:00:00,870,0.683333,41.0,157.0,2016-04-12_to_2016-05-12,false,2,21
6117666160,2016-05-02,07:00:00,854,0.7,42.0,161.0,2016-04-12_to_2016-05-12,false,2,21
3977333714,2016-05-02,18:00:00,3409,1.85,111.0,181.0,2016-04-12_to_2016-05-12,false,2,21
5577150313,2016-05-02,07:00:00,556,0.983333,59.0,244.0,2016-04-12_to_2016-05-12,false,2,21
4319703577,2016-05-02,16:00:00,1085,0.7,42.0,152.0,2016-04-12_to_2016-05-12,false,2,21
2873212765,2016-05-02,09:00:00,721,0.7,42.0,120.0,2016-04-12_to_2016-05-12,false,2,21
3977333714,2016-05-02,13:00:00,1797,0.85,51.0,126.0,2016-04-12_to_2016-05-12,false,2,21
4702921684,2016-05-02,17:00:00,1507,0.7,42.0,224.0,2016-04-12_to_2016-05-12,false,2,21
8378563200,2016-05-02,08:00:00,1209,0.633333,38.0,204.0,2016-04-12_to_2016-05-12,false,2,21
7007744171,2016-05-02,08:00:00,4937,2.416667,145.0,357.0,2016-04-12_to_2016-05-12,false,2,21
2873212765,2016-05-03,13:00:00,766,0.583333,35.0,122.0,2016-04-12_to_2016-05-12,false,3,22
2022484408,2016-05-03,14:00:00,2179,1.15,69.0,227.0,2016-04-12_to_2016-05-12,false,3,22
2320127002,2016-05-03,07:00:00,1053,0.666667,40.0,128.0,2016-04-12_to_2016-05-12,false,3,22
6962181067,2016-05-03,11:00:00,1729,0.816667,49.0,150.0,2016-04-12_to_2016-05-12,false,3,22
7007744171,2016-05-03,17:00:00,1016,0.666667,40.0,178.0,2016-04-12_to_2016-05-12,false,3,22
4388161847,2016-05-03,05:00:00,1620,1.1,66.0,310.0,2016-04-12_to_2016-05-12,false,3,22
1644430081,2016-05-03,19:00:00,2095,1.066667,64.0,278.0,2016-04-12_to_2016-05-12,false,3,22
3977333714,2016-05-03,22:00:00,3950,1.9,114.0,203.0,2016-04-12_to_2016-05-12,false,3,22
1644430081,2016-05-03,18:00:00,1298,0.616667,37.0,205.0,2016-04-12_to_2016-05-12,false,3,22
7086361926,2016-05-03,17:00:00,1219,2.233333,134.0,390.0,2016-04-12_to_2016-05-12,false,3,22
8877689391,2016-05-03,12:00:00,1322,0.666667,40.0,191.0,2016-04-12_to_2016-05-12,false,3,22
4319703577,2016-05-03,10:00:00,1984,1.0,60.0,195.0,2016-04-12_to_2016-05-12,false,3,22
5553957443,2016-05-03,17:00:00,2518,1.2,72.0,195.0,2016-04-12_to_2016-05-12,false,3,22
8378563200,2016-05-03,17:00:00,1574,0.833333,50.0,240.0,2016-04-12_to_2016-05-12,false,3,22
8053475328,2016-05-03,19:00:00,3641,1.6,96.0,341.0,2016-04-12_to_2016-05-12,false,3,22
4388161847,2016-05-03,06:00:00,2252,1.016667,61.0,280.0,2016-04-12_to_2016-05-12,false,3,22
1503960366,2016-05-03,21:00:00,1333,0.616667,37.0,109.0,2016-04-12_to_2016-05-12,false,3,22
8053475328,2016-05-03,17:00:00,3934,2.016667,121.0,357.0,2016-04-12_to_2016-05-12,false,3,22
6962181067,2016-05-03,07:00:00,1058,0.65,39.0,132.0,2016-04-12_to_2016-05-12,false,3,22
7007744171,2016-05-03,08:00:00,2965,1.65,99.0,287.0,2016-04-12_to_2016-05-12,false,3,22
2873212765,2016-05-03,08:00:00,1134,0.716667,43.0,128.0,2016-04-12_to_2016-05-12,false,3,22
2873212765,2016-05-03,12:00:00,778,0.716667,43.0,130.0,2016-04-12_to_2016-05-12,false,3,22
1927972279,2016-05-03,08:00:00,1245,0.666667,40.0,198.0,2016-04-12_to_2016-05-12,false,3,22
2873212765,2016-05-03,09:00:00,754,0.8,48.0,128.0,2016-04-12_to_2016-05-12,false,3,22
4319703577,2016-05-03,11:00:00,1353,0.8,48.0,159.0,2016-04-12_to_2016-05-12,false,3,22
3977333714,2016-05-03,14:00:00,1523,0.85,51.0,118.0,2016-04-12_to_2016-05-12,false,3,22
5553957443,2016-05-03,19:00:00,1502,0.7,42.0,133.0,2016-04-12_to_2016-05-12,false,3,22
2022484408,2016-05-03,16:00:00,3398,1.533333,92.0,295.0,2016-04-12_to_2016-05-12,false,3,22
4319703577,2016-05-03,19:00:00,1170,0.7,42.0,141.0,2016-04-12_to_2016-05-12,false,3,22
6962181067,2016-05-03,12:00:00,3053,1.216667,73.0,208.0,2016-04-12_to_2016-05-12,false,3,22
3977333714,2016-05-03,11:00:00,2177,1.15,69.0,142.0,2016-04-12_to_2016-05-12,false,3,22
6962181067,2016-05-03,13:00:00,1702,0.733333,44.0,136.0,2016-04-12_to_2016-05-12,false,3,22
1503960366,2016-05-03,15:00:00,1719,0.766667,46.0,136.0,2016-04-12_to_2016-05-12,false,3,22
3977333714,2016-05-03,18:00:00,1330,0.766667,46.0,107.0,2016-04-12_to_2016-05-12,false,3,22
7007744171,2016-05-03,07:00:00,3671,1.933333,116.0,306.0,2016-04-12_to_2016-05-12,false,3,22
7086361926,2016-05-03,13:00:00,3619,1.5,90.0,290.0,2016-04-12_to_2016-05-12,false,3,22
1644430081,2016-05-03,20:00:00,2674,1.5,90.0,319.0,2016-04-12_to_2016-05-12,false,3,22
4702921684,2016-05-03,06:00:00,1604,0.65,39.0,233.0,2016-04-12_to_2016-05-12,false,3,22
2873212765,2016-05-03,18:00:00,705,0.633333,38.0,116.0,2016-04-12_to_2016-05-12,false,3,22
2320127002,2016-05-03,22:00:00,1364,0.766667,46.0,141.0,2016-04-12_to_2016-05-12,false,3,22
8378563200,2016-05-03,08:00:00,1421,0.733333,44.0,228.0,2016-04-12_to_2016-05-12,false,3,22
2022484408,2016-05-03,10:00:00,2451,2.233333,134.0,388.0,2016-04-12_to_2016-05-12,false,3,22
5577150313,2016-05-03,10:00:00,2557,2.166667,130.0,495.0,2016-04-12_to_2016-05-12,false,3,22
6962181067,2016-05-03,08:00:00,1083,0.633333,38.0,132.0,2016-04-12_to_2016-05-12,false,3,22
1644430081,2016-05-03,21:00:00,2700,1.466667,88.0,313.0,2016-04-12_to_2016-05-12,false,3,22
1644430081,2016-05-03,22:00:00,1925,1.116667,67.0,256.0,2016-04-12_to_2016-05-12,false,3,22
4702921684,2016-05-03,21:00:00,656,0.566667,34.0,182.0,2016-04-12_to_2016-05-12,false,3,22
5553957443,2016-05-03,06:00:00,1528,0.683333,41.0,147.0,2016-04-12_to_2016-05-12,false,3,22
5553957443,2016-05-03,16:00:00,1613,1.066667,64.0,176.0,2016-04-12_to_2016-05-12,false,3,22
8378563200,2016-05-03,05:00:00,0,2.75,165.0,669.0,2016-04-12_to_2016-05-12,false,3,22
3977333714,2016-05-03,21:00:00,974,0.616667,37.0,93.0,2016-04-12_to_2016-05-12,false,3,22
7007744171,2016-05-03,11:00:00,802,0.566667,34.0,158.0,2016-04-12_to_2016-05-12,false,3,22
4445114986,2016-05-03,18:00:00,3955,1.816667,109.0,342.0,2016-04-12_to_2016-05-12,false,3,22
4388161847,2016-05-03,17:00:00,1139,0.816667,49.0,217.0,2016-04-12_to_2016-05-12,false,3,22
2026352035,2016-05-03,18:00:00,647,0.566667,34.0,99.0,2016-04-12_to_2016-05-12,false,3,22
3977333714,2016-05-03,23:00:00,1302,0.75,45.0,102.0,2016-04-12_to_2016-05-12,false,3,22
4319703577,2016-05-03,12:00:00,1146,0.6,36.0,149.0,2016-04-12_to_2016-05-12,false,3,22
4388161847,2016-05-03,18:00:00,1968,0.816667,49.0,283.0,2016-04-12_to_2016-05-12,false,3,22
5577150313,2016-05-03,02:00:00,203,0.65,39.0,213.0,2016-04-12_to_2016-05-12,false,3,22
7086361926,2016-05-03,18:00:00,1889,0.95,57.0,252.0,2016-04-12_to_2016-05-12,false,3,22
1503960366,2016-05-03,18:00:00,3119,1.433333,86.0,191.0,2016-04-12_to_2016-05-12,false,3,22
2026352035,2016-05-03,15:00:00,815,0.583333,35.0,103.0,2016-04-12_to_2016-05-12,false,3,22
2320127002,2016-05-03,20:00:00,1940,1.016667,61.0,172.0,2016-04-12_to_2016-05-12,false,3,22
8877689391,2016-05-03,22:00:00,1246,0.716667,43.0,188.0,2016-04-12_to_2016-05-12,false,3,22
5577150313,2016-05-03,09:00:00,1775,0.916667,55.0,244.0,2016-04-12_to_2016-05-12,false,3,22
7007744171,2016-05-03,13:00:00,1509,1.083333,65.0,223.0,2016-04-12_to_2016-05-12,false,3,22
5577150313,2016-05-03,22:00:00,540,0.816667,49.0,257.0,2016-04-12_to_2016-05-12,false,3,22
5577150313,2016-05-03,01:00:00,1719,1.133333,68.0,286.0,2016-04-12_to_2016-05-12,false,3,22
1503960366,2016-05-03,22:00:00,2549,0.966667,58.0,163.0,2016-04-12_to_2016-05-12,false,3,22
4319703577,2016-05-03,17:00:00,637,0.616667,37.0,130.0,2016-04-12_to_2016-05-12,false,3,22
8053475328,2016-05-03,14:00:00,4407,1.75,105.0,414.0,2016-04-12_to_2016-05-12,false,3,22
4558609924,2016-05-03,18:00:00,1714,1.683333,101.0,261.0,2016-04-12_to_2016-05-12,false,3,22
5553957443,2016-05-03,20:00:00,1362,0.566667,34.0,136.0,2016-04-12_to_2016-05-12,false,3,22
2026352035,2016-05-04,16:00:00,575,0.616667,37.0,99.0,2016-04-12_to_2016-05-12,false,4,23
6962181067,2016-05-04,10:00:00,1809,1.116667,67.0,193.0,2016-04-12_to_2016-05-12,false,4,23
6962181067,2016-05-04,19:00:00,1094,0.616667,37.0,134.0,2016-04-12_to_2016-05-12,false,4,23
8053475328,2016-05-04,21:00:00,2853,1.35,81.0,298.0,2016-04-12_to_2016-05-12,false,4,23
2022484408,2016-05-04,09:00:00,1634,1.05,63.0,231.0,2016-04-12_to_2016-05-12,false,4,23
7086361926,2016-05-04,18:00:00,877,0.566667,34.0,172.0,2016-04-12_to_2016-05-12,false,4,23
4319703577,2016-05-04,19:00:00,1622,0.766667,46.0,166.0,2016-04-12_to_2016-05-12,false,4,23
4388161847,2016-05-04,16:00:00,1022,0.583333,35.0,200.0,2016-04-12_to_2016-05-12,false,4,23
4558609924,2016-05-04,17:00:00,1119,0.633333,38.0,142.0,2016-04-12_to_2016-05-12,false,4,23
1503960366,2016-05-04,18:00:00,2041,1.033333,62.0,145.0,2016-04-12_to_2016-05-12,false,4,23
8877689391,2016-05-04,16:00:00,2253,0.9,54.0,260.0,2016-04-12_to_2016-05-12,false,4,23
3977333714,2016-05-04,10:00:00,1182,0.633333,38.0,96.0,2016-04-12_to_2016-05-12,false,4,23
2026352035,2016-05-04,15:00:00,681,0.616667,37.0,102.0,2016-04-12_to_2016-05-12,false,4,23
6290855005,2016-05-04,09:00:00,945,0.566667,34.0,168.0,2016-04-12_to_2016-05-12,false,4,23
4020332650,2016-05-04,21:00:00,677,0.75,45.0,236.0,2016-04-12_to_2016-05-12,false,4,23
1927972279,2016-05-04,10:00:00,926,0.566667,34.0,193.0,2016-04-12_to_2016-05-12,false,4,23
7086361926,2016-05-04,17:00:00,6091,2.516667,151.0,590.0,2016-04-12_to_2016-05-12,false,4,23
2873212765,2016-05-04,09:00:00,680,0.766667,46.0,129.0,2016-04-12_to_2016-05-12,false,4,23
8378563200,2016-05-04,08:00:00,1417,0.75,45.0,222.0,2016-04-12_to_2016-05-12,false,4,23
4702921684,2016-05-04,21:00:00,915,0.683333,41.0,203.0,2016-04-12_to_2016-05-12,false,4,23
8053475328,2016-05-04,22:00:00,2135,0.85,51.0,229.0,2016-04-12_to_2016-05-12,false,4,23
4020332650,2016-05-04,23:00:00,1054,1.016667,61.0,262.0,2016-04-12_to_2016-05-12,false,4,23
6117666160,2016-05-04,18:00:00,620,0.616667,37.0,152.0,2016-04-12_to_2016-05-12,false,4,23
2026352035,2016-05-04,18:00:00,623,0.583333,35.0,99.0,2016-04-12_to_2016-05-12,false,4,23
8053475328,2016-05-04,19:00:00,3961,1.633333,98.0,355.0,2016-04-12_to_2016-05-12,false,4,23
8877689391,2016-05-04,19:00:00,1661,0.666667,40.0,213.0,2016-04-12_to_2016-05-12,false,4,23
2022484408,2016-05-04,10:00:00,944,1.0,60.0,233.0,2016-04-12_to_2016-05-12,false,4,23
4319703577,2016-05-04,12:00:00,1624,0.783333,47.0,178.0,2016-04-12_to_2016-05-12,false,4,23
4319703577,2016-05-04,15:00:00,913,0.65,39.0,144.0,2016-04-12_to_2016-05-12,false,4,23
6117666160,2016-05-04,20:00:00,720,0.566667,34.0,149.0,2016-04-12_to_2016-05-12,false,4,23
8378563200,2016-05-04,16:00:00,1281,0.666667,40.0,209.0,2016-04-12_to_2016-05-12,false,4,23
4020332650,2016-05-04,20:00:00,882,1.133333,68.0,314.0,2016-04-12_to_2016-05-12,false,4,23
6117666160,2016-05-04,19:00:00,907,0.8,48.0,199.0,2016-04-12_to_2016-05-12,false,4,23
3977333714,2016-05-04,23:00:00,5414,2.15,129.0,265.0,2016-04-12_to_2016-05-12,false,4,23
2022484408,2016-05-04,14:00:00,3647,1.966667,118.0,311.0,2016-04-12_to_2016-05-12,false,4,23
4388161847,2016-05-04,06:00:00,1720,0.9,54.0,254.0,2016-04-12_to_2016-05-12,false,4,23
6962181067,2016-05-04,09:00:00,1066,0.85,51.0,151.0,2016-04-12_to_2016-05-12,false,4,23
5577150313,2016-05-04,09:00:00,1673,0.95,57.0,231.0,2016-04-12_to_2016-05-12,false,4,23
4388161847,2016-05-04,17:00:00,3803,1.883333,113.0,392.0,2016-04-12_to_2016-05-12,false,4,23
6962181067,2016-05-04,11:00:00,1621,0.783333,47.0,146.0,2016-04-12_to_2016-05-12,false,4,23
2873212765,2016-05-04,10:00:00,747,0.683333,41.0,119.0,2016-04-12_to_2016-05-12,false,4,23
2026352035,2016-05-04,14:00:00,762,0.583333,35.0,102.0,2016-04-12_to_2016-05-12,false,4,23
4020332650,2016-05-04,16:00:00,1552,0.766667,46.0,274.0,2016-04-12_to_2016-05-12,false,4,23
8877689391,2016-05-04,17:00:00,8741,2.8,168.0,789.0,2016-04-12_to_2016-05-12,false,4,23
1503960366,2016-05-04,14:00:00,2284,1.116667,67.0,152.0,2016-04-12_to_2016-05-12,false,4,23
1503960366,2016-05-04,21:00:00,1106,0.65,39.0,110.0,2016-04-12_to_2016-05-12,false,4,23
3977333714,2016-05-04,22:00:00,3380,1.483333,89.0,179.0,2016-04-12_to_2016-05-12,false,4,23
2873212765,2016-05-04,12:00:00,649,0.633333,38.0,121.0,2016-04-12_to_2016-05-12,false,4,23
8053475328,2016-05-04,14:00:00,4075,1.65,99.0,370.0,2016-04-12_to_2016-05-12,false,4,23
4319703577,2016-05-04,10:00:00,1778,0.866667,52.0,181.0,2016-04-12_to_2016-05-12,false,4,23
2873212765,2016-05-04,17:00:00,1050,0.766667,46.0,139.0,2016-04-12_to_2016-05-12,false,4,23
6117666160,2016-05-05,14:00:00,795,0.6,36.0,147.0,2016-04-12_to_2016-05-12,false,5,24
3977333714,2016-05-05,21:00:00,2470,1.25,75.0,148.0,2016-04-12_to_2016-05-12,false,5,24
2022484408,2016-05-05,09:00:00,2327,1.133333,68.0,217.0,2016-04-12_to_2016-05-12,false,5,24
7007744171,2016-05-05,08:00:00,4094,1.9,114.0,327.0,2016-04-12_to_2016-05-12,false,5,24
2320127002,2016-05-05,09:00:00,782,0.566667,34.0,109.0,2016-04-12_to_2016-05-12,false,5,24
2873212765,2016-05-05,08:00:00,253,0.666667,40.0,110.0,2016-04-12_to_2016-05-12,false,5,24
5577150313,2016-05-05,12:00:00,2089,1.15,69.0,276.0,2016-04-12_to_2016-05-12,false,5,24
2026352035,2016-05-05,15:00:00,936,0.716667,43.0,114.0,2016-04-12_to_2016-05-12,false,5,24
4558609924,2016-05-05,17:00:00,768,0.583333,35.0,127.0,2016-04-12_to_2016-05-12,false,5,24
8053475328,2016-05-05,19:00:00,4501,2.05,123.0,383.0,2016-04-12_to_2016-05-12,false,5,24
6117666160,2016-05-05,11:00:00,688,0.7,42.0,159.0,2016-04-12_to_2016-05-12,false,5,24
6117666160,2016-05-05,15:00:00,796,0.683333,41.0,155.0,2016-04-12_to_2016-05-12,false,5,24
4388161847,2016-05-05,17:00:00,1388,0.816667,49.0,225.0,2016-04-12_to_2016-05-12,false,5,24
4319703577,2016-05-05,18:00:00,686,0.616667,37.0,127.0,2016-04-12_to_2016-05-12,false,5,24
5553957443,2016-05-05,20:00:00,1061,0.716667,43.0,131.0,2016-04-12_to_2016-05-12,false,5,24
4319703577,2016-05-05,06:00:00,3547,1.366667,82.0,279.0,2016-04-12_to_2016-05-12,false,5,24
2873212765,2016-05-05,09:00:00,1252,0.883333,53.0,140.0,2016-04-12_to_2016-05-12,false,5,24
6117666160,2016-05-05,10:00:00,880,0.683333,41.0,155.0,2016-04-12_to_2016-05-12,false,5,24
6290855005,2016-05-05,14:00:00,1189,0.666667,40.0,190.0,2016-04-12_to_2016-05-12,false,5,24
4020332650,2016-05-05,21:00:00,1197,0.75,45.0,246.0,2016-04-12_to_2016-05-12,false,5,24
5553957443,2016-05-05,08:00:00,1683,0.75,45.0,141.0,2016-04-12_to_2016-05-12,false,5,24
5553957443,2016-05-05,17:00:00,3133,1.45,87.0,219.0,2016-04-12_to_2016-05-12,false,5,24
8877689391,2016-05-05,15:00:00,1182,0.6,36.0,170.0,2016-04-12_to_2016-05-12,false,5,24
1644430081,2016-05-05,23:00:00,1375,0.633333,38.0,211.0,2016-04-12_to_2016-05-12,false,5,24
8378563200,2016-05-05,05:00:00,0,2.75,165.0,669.0,2016-04-12_to_2016-05-12,false,5,24
2873212765,2016-05-05,07:00:00,1227,0.683333,41.0,140.0,2016-04-12_to_2016-05-12,false,5,24
5577150313,2016-05-05,17:00:00,668,0.583333,35.0,191.0,2016-04-12_to_2016-05-12,false,5,24
4020332650,2016-05-05,18:00:00,1953,1.133333,68.0,316.0,2016-04-12_to_2016-05-12,false,5,24
2022484408,2016-05-05,15:00:00,2384,1.2,72.0,214.0,2016-04-12_to_2016-05-12,false,5,24
4020332650,2016-05-05,22:00:00,2192,1.166667,70.0,315.0,2016-04-12_to_2016-05-12,false,5,24
2873212765,2016-05-05,10:00:00,1758,0.933333,56.0,183.0,2016-04-12_to_2016-05-12,false,5,24
8053475328,2016-05-05,14:00:00,3848,1.55,93.0,348.0,2016-04-12_to_2016-05-12,false,5,24
4319703577,2016-05-05,10:00:00,1517,0.6,36.0,169.0,2016-04-12_to_2016-05-12,false,5,24
4388161847,2016-05-05,16:00:00,1259,0.866667,52.0,229.0,2016-04-12_to_2016-05-12,false,5,24
1503960366,2016-05-05,21:00:00,3897,1.883333,113.0,219.0,2016-04-12_to_2016-05-12,false,5,24
2022484408,2016-05-05,10:00:00,1305,1.666667,100.0,326.0,2016-04-12_to_2016-05-12,false,5,24
4388161847,2016-05-05,06:00:00,2160,1.0,60.0,275.0,2016-04-12_to_2016-05-12,false,5,24
2022484408,2016-05-05,14:00:00,1723,0.9,54.0,194.0,2016-04-12_to_2016-05-12,false,5,24
8877689391,2016-05-05,10:00:00,4870,2.2,132.0,398.0,2016-04-12_to_2016-05-12,false,5,24
4445114986,2016-05-05,16:00:00,842,0.566667,34.0,141.0,2016-04-12_to_2016-05-12,false,5,24
8378563200,2016-05-05,08:00:00,1398,0.7,42.0,218.0,2016-04-12_to_2016-05-12,false,5,24
2026352035,2016-05-05,12:00:00,1196,0.633333,38.0,117.0,2016-04-12_to_2016-05-12,false,5,24
7007744171,2016-05-05,10:00:00,1294,0.783333,47.0,211.0,2016-04-12_to_2016-05-12,false,5,24
3977333714,2016-05-05,22:00:00,3792,1.883333,113.0,194.0,2016-04-12_to_2016-05-12,false,5,24
2026352035,2016-05-05,09:00:00,857,0.583333,35.0,105.0,2016-04-12_to_2016-05-12,false,5,24
4558609924,2016-05-05,11:00:00,2975,1.216667,73.0,199.0,2016-04-12_to_2016-05-12,false,5,24
2873212765,2016-05-05,15:00:00,1107,0.766667,46.0,126.0,2016-04-12_to_2016-05-12,false,5,24
7086361926,2016-05-05,13:00:00,4946,1.95,117.0,384.0,2016-04-12_to_2016-05-12,false,5,24
4319703577,2016-05-05,05:00:00,1950,0.883333,53.0,205.0,2016-04-12_to_2016-05-12,false,5,24
8877689391,2016-05-05,12:00:00,1747,0.85,51.0,222.0,2016-04-12_to_2016-05-12,false,5,24
5553957443,2016-05-05,16:00:00,2951,1.333333,80.0,203.0,2016-04-12_to_2016-05-12,false,5,24
7007744171,2016-05-05,07:00:00,2793,1.533333,92.0,258.0,2016-04-12_to_2016-05-12,false,5,24
4319703577,2016-05-05,19:00:00,1178,0.75,45.0,143.0,2016-04-12_to_2016-05-12,false,5,24
6962181067,2016-05-05,19:00:00,3673,1.716667,103.0,242.0,2016-04-12_to_2016-05-12,false,5,24
2026352035,2016-05-05,08:00:00,709,0.65,39.0,104.0,2016-04-12_to_2016-05-12,false,5,24
5577150313,2016-05-05,21:00:00,1313,1.266667,76.0,286.0,2016-04-12_to_2016-05-12,false,5,24
2026352035,2016-05-05,13:00:00,1494,0.683333,41.0,128.0,2016-04-12_to_2016-05-12,false,5,24
3977333714,2016-05-05,23:00:00,2241,0.9,54.0,147.0,2016-04-12_to_2016-05-12,false,5,24
1503960366,2016-05-05,17:00:00,2217,1.166667,70.0,154.0,2016-04-12_to_2016-05-12,false,5,24
4702921684,2016-05-05,09:00:00,1326,0.75,45.0,204.0,2016-04-12_to_2016-05-12,false,5,24
4558609924,2016-05-05,16:00:00,1183,0.6,36.0,142.0,2016-04-12_to_2016-05-12,false,5,24
6962181067,2016-05-05,12:00:00,769,0.6,36.0,123.0,2016-04-12_to_2016-05-12,false,5,24
4020332650,2016-05-05,16:00:00,2737,1.55,93.0,346.0,2016-04-12_to_2016-05-12,false,5,24
6117666160,2016-05-05,09:00:00,836,0.75,45.0,163.0,2016-04-12_to_2016-05-12,false,5,24
8877689391,2016-05-05,11:00:00,1948,0.916667,55.0,237.0,2016-04-12_to_2016-05-12,false,5,24
2026352035,2016-05-05,16:00:00,1472,0.65,39.0,123.0,2016-04-12_to_2016-05-12,false,5,24
4558609924,2016-05-05,09:00:00,1240,0.8,48.0,174.0,2016-04-12_to_2016-05-12,false,5,24
7007744171,2016-05-05,09:00:00,2361,1.416667,85.0,282.0,2016-04-12_to_2016-05-12,false,5,24
8053475328,2016-05-05,21:00:00,4119,1.766667,106.0,405.0,2016-04-12_to_2016-05-12,false,5,24
1503960366,2016-05-06,19:00:00,2500,0.916667,55.0,172.0,2016-04-12_to_2016-05-12,false,6,25
1644430081,2016-05-06,00:00:00,974,0.683333,41.0,205.0,2016-04-12_to_2016-05-12,false,6,25
5577150313,2016-05-06,07:00:00,923,1.2,72.0,319.0,2016-04-12_to_2016-05-12,false,6,25
5577150313,2016-05-06,11:00:00,1537,0.95,57.0,261.0,2016-04-12_to_2016-05-12,false,6,25
8877689391,2016-05-06,16:00:00,3458,1.65,99.0,376.0,2016-04-12_to_2016-05-12,false,6,25
5577150313,2016-05-06,10:00:00,770,0.6,36.0,185.0,2016-04-12_to_2016-05-12,false,6,25
8877689391,2016-05-06,17:00:00,774,0.583333,35.0,202.0,2016-04-12_to_2016-05-12,false,6,25
4319703577,2016-05-06,19:00:00,2033,0.966667,58.0,190.0,2016-04-12_to_2016-05-12,false,6,25
4319703577,2016-05-06,07:00:00,1279,0.583333,35.0,155.0,2016-04-12_to_2016-05-12,false,6,25
4319703577,2016-05-06,16:00:00,597,0.583333,35.0,128.0,2016-04-12_to_2016-05-12,false,6,25
2022484408,2016-05-06,21:00:00,425,0.583333,35.0,158.0,2016-04-12_to_2016-05-12,false,6,25
7007744171,2016-05-06,06:00:00,5742,2.666667,160.0,408.0,2016-04-12_to_2016-05-12,false,6,25
8378563200,2016-05-06,08:00:00,1430,0.766667,46.0,226.0,2016-04-12_to_2016-05-12,false,6,25
8583815059,2016-05-06,12:00:00,1460,0.733333,44.0,221.0,2016-04-12_to_2016-05-12,false,6,25
7086361926,2016-05-06,17:00:00,983,2.5,150.0,421.0,2016-04-12_to_2016-05-12,false,6,25
8053475328,2016-05-06,14:00:00,4251,1.683333,101.0,400.0,2016-04-12_to_2016-05-12,false,6,25
4020332650,2016-05-06,10:00:00,833,0.566667,34.0,217.0,2016-04-12_to_2016-05-12,false,6,25
8877689391,2016-05-06,14:00:00,9769,2.933333,176.0,843.0,2016-04-12_to_2016-05-12,false,6,25
8378563200,2016-05-06,16:00:00,1064,0.6,36.0,201.0,2016-04-12_to_2016-05-12,false,6,25
3977333714,2016-05-06,19:00:00,4873,2.066667,124.0,244.0,2016-04-12_to_2016-05-12,false,6,25
5553957443,2016-05-06,07:00:00,1506,0.633333,38.0,143.0,2016-04-12_to_2016-05-12,false,6,25
4319703577,2016-05-06,15:00:00,639,0.616667,37.0,132.0,2016-04-12_to_2016-05-12,false,6,25
4388161847,2016-05-06,20:00:00,2715,1.6,96.0,339.0,2016-04-12_to_2016-05-12,false,6,25
8053475328,2016-05-06,22:00:00,3395,1.5,90.0,305.0,2016-04-12_to_2016-05-12,false,6,25
2873212765,2016-05-06,09:00:00,894,0.75,45.0,130.0,2016-04-12_to_2016-05-12,false,6,25
8583815059,2016-05-06,13:00:00,1608,0.916667,55.0,234.0,2016-04-12_to_2016-05-12,false,6,25
1644430081,2016-05-06,03:00:00,227,0.583333,35.0,155.0,2016-04-12_to_2016-05-12,false,6,25
2022484408,2016-05-06,09:00:00,809,0.583333,35.0,154.0,2016-04-12_to_2016-05-12,false,6,25
