Id,log_date,total_steps,total_distance,tracker_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,dataset_window,is_weekend,week_day,window_day_index,minutes_asleep,time_in_bed,sleep_efficiency,has_sleep_log_for_day,has_weight_log_for_day,weight_kg
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,1.24000000953674,0.439999997615814,1.61000001430511,0.0,19,7,127,1287,1722,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
6117666160,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
4319703577,2016-04-13,8204,5.5,5.5,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
4388161847,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
7007744171,2016-04-13,12862,9.64999961853027,8.60000038146973,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
2022484408,2016-04-13,12024,8.5,8.5,2.99000000953674,0.100000001490116,5.40999984741211,0.0,43,5,292,1100,2601,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
6290855005,2016-04-13,7142,5.40000009536743,5.40000009536743,0.0,0.0,5.3899998664856,0.00999999977648258,0,0,350,1090,2905,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
8053475328,2016-04-13,16433,13.3500003814697,13.3500003814697,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
8253242879,2016-04-13,8053,6.09999990463257,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
4020332650,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
2320127002,2016-04-13,7275,4.90000009536743,4.90000009536743,0.0,0.0,4.90000009536743,0.0,0,0,335,1105,2003,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
3372868164,2016-04-13,9715,6.63000011444092,6.63000011444092,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,16,8,371,1045,2093,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
1844505072,2016-04-13,4929,3.25999999046326,3.25999999046326,0.0,0.0,3.25999999046326,0.0,0,0,248,1192,1860,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
8877689391,2016-04-13,15337,9.57999992370605,9.57999992370605,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,3566,2016-04-12_to_2016-05-12,false,4,2,,,,false,true,84.9000015258789
1624580081,2016-04-13,7007,4.55000019073486,4.55000019073486,0.0,0.0,4.55000019073486,0.0,0,0,148,1292,1411,2016-04-12_to_2016-05-12,false,4,2,,,,false,false,
4388161847,2016-04-14,8863,6.82000017166138,6.82000017166138,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
1927972279,2016-04-14,2163,1.5,1.5,0.0,0.400000005960464,1.10000002384186,0.0,0,9,88,1292,2383,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
6117666160,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
4057192912,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
8053475328,2016-04-14,20159,15.9700002670288,15.9700002670288,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0.0,0.0,4.48999977111816,0.0,0,0,279,1161,1922,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
2320127002,2016-04-14,3973,2.6800000667572,2.6800000667572,0.0,0.0,2.6800000667572,0.0,0,0,191,1249,1696,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
8583815059,2016-04-14,3135,2.45000004768372,2.45000004768372,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
1844505072,2016-04-14,7937,5.25,5.25,0.0,0.0,5.23000001907349,0.0,0,0,373,843,2130,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
1503960366,2016-04-14,10460,6.73999977111816,6.73999977111816,2.44000005722046,0.400000005960464,3.91000008583069,0.0,30,11,181,1218,1776,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
1624580081,2016-04-14,9107,5.92000007629395,5.92000007629395,0.0,0.0,5.90999984741211,0.00999999977648258,0,0,236,1204,1572,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
2022484408,2016-04-14,10690,7.5,7.5,2.48000001907349,0.209999993443489,4.82000017166138,0.0,32,3,257,1148,2312,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
2873212765,2016-04-14,7910,5.32000017166138,5.32000017166138,0.0,0.0,5.32000017166138,0.0,0,0,331,1109,1893,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
1644430081,2016-04-14,11037,8.02000045776367,8.02000045776367,0.360000014305115,2.55999994277954,5.09999990463257,0.0,5,58,252,1125,3226,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
3372868164,2016-04-14,8844,6.03000020980835,6.03000020980835,0.340000003576279,1.02999997138977,4.65000009536743,0.00999999977648258,6,25,370,1039,2065,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
8253242879,2016-04-14,5234,3.46000003814697,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
6290855005,2016-04-14,7671,5.80000019073486,5.80000019073486,0.0,0.0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
7007744171,2016-04-14,11179,8.23999977111816,7.48000001907349,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,2016-04-12_to_2016-05-12,false,5,3,,,,false,false,
8877689391,2016-04-14,21129,18.9799995422363,18.9799995422363,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,2016-04-12_to_2016-05-12,false,5,3,,,,false,true,84.5
8583815059,2016-04-15,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
2022484408,2016-04-15,11034,8.02999973297119,8.02999973297119,1.94000005722046,0.310000002384186,5.78000020980835,0.0,27,9,282,1122,2525,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
6290855005,2016-04-15,9501,7.17999982833862,7.17999982833862,0.0,0.0,7.17000007629395,0.00999999977648258,0,0,328,1112,2896,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
2873212765,2016-04-15,8482,5.69999980926514,5.69999980926514,0.0,0.0,5.69000005722046,0.00999999977648258,0,0,448,992,2063,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
7007744171,2016-04-15,5273,3.52999997138977,3.52999997138977,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,0.589999973773956,0.839999973773956,3.73000001907349,0.0,17,30,262,1131,2121,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
8877689391,2016-04-15,13422,7.17000007629395,7.17000007629395,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,1052,3934,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
8253242879,2016-04-15,2672,1.76999998092651,1.76999998092651,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
1624580081,2016-04-15,1510,0.980000019073486,0.980000019073486,0.0,0.0,0.970000028610229,0.0,0,0,96,1344,1344,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
8053475328,2016-04-15,20669,16.2399997711182,16.2399997711182,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
3372868164,2016-04-15,7451,5.07999992370605,5.07999992370605,0.0,0.0,5.05999994277954,0.0199999995529652,0,0,335,1105,1908,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
2320127002,2016-04-15,5205,3.50999999046326,3.50999999046326,0.0,0.0,3.50999999046326,0.0,0,0,245,1195,1801,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
1644430081,2016-04-15,5263,3.82999992370605,3.82999992370605,0.219999998807907,0.150000005960464,3.45000004768372,0.0,3,4,170,1263,2750,2016-04-12_to_2016-05-12,false,6,4,,,,false,false,
3372868164,2016-04-16,6905,4.73000001907349,4.73000001907349,0.0,0.0,4.69999980926514,0.0299999993294477,0,0,356,1084,1908,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
2873212765,2016-04-16,9685,6.65000009536743,6.65000009536743,3.10999989509583,0.0199999995529652,3.50999999046326,0.00999999977648258,47,1,305,1087,2148,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
8877689391,2016-04-16,29326,25.2900009155273,25.2900009155273,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547,2016-04-12_to_2016-05-12,true,7,5,,,,false,true,85.5
2320127002,2016-04-16,5057,3.41000008583069,3.41000008583069,0.0,0.0,3.40000009536743,0.0,0,0,195,1245,1724,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
6775888955,2016-04-16,4732,3.39000010490417,3.39000010490417,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
8053475328,2016-04-16,14549,11.1099996566772,11.1099996566772,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,0.550000011920929,0.75,3.5,0.0,8,12,308,1112,1997,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
1927972279,2016-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2064,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
1624580081,2016-04-16,5370,3.49000000953674,3.49000000953674,0.0,0.0,3.49000000953674,0.0,0,0,176,1264,1463,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
1644430081,2016-04-16,15300,11.1199998855591,11.1199998855591,4.09999990463257,1.87999999523163,5.09000015258789,0.0,51,42,212,1135,3493,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
1844505072,2016-04-16,3414,2.25999999046326,2.25999999046326,0.0,0.0,2.25999999046326,0.0,0,0,147,1293,1657,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
2347167796,2016-04-16,22244,15.0799999237061,15.0799999237061,5.44999980926514,4.09999990463257,5.53000020980835,0.0,66,72,268,968,2670,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
7086361926,2016-04-16,31,0.00999999977648258,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,0,0,3,1437,1635,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
8583815059,2016-04-16,5319,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0,0,0,1440,2693,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
6290855005,2016-04-16,8301,6.28000020980835,6.28000020980835,0.0,0.0,6.26999998092651,0.00999999977648258,0,0,258,1182,2783,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
8253242879,2016-04-16,9256,6.1399998664856,6.1399998664856,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
2022484408,2016-04-16,10100,7.09000015258789,7.09000015258789,3.15000009536743,0.550000011920929,3.39000010490417,0.0,41,11,151,1237,2177,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
8792009665,2016-04-16,244,0.159999996423721,0.159999996423721,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,2016-04-12_to_2016-05-12,true,7,5,,,,false,false,
7007744171,2016-04-17,8059,5.3899998664856,5.3899998664856,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
8877689391,2016-04-17,15118,8.86999988555908,8.86999988555908,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
8792009665,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
1624580081,2016-04-17,6175,4.05999994277954,4.05999994277954,1.02999997138977,1.51999998092651,1.49000000953674,0.00999999977648258,15,22,127,1276,1554,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
1927972279,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2063,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,0.550000011920929,1.13999998569489,4.71000003814697,0.0,7,19,304,1110,2117,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
3372868164,2016-04-17,8199,5.88000011444092,5.88000011444092,1.4099999666214,0.100000001490116,4.3600001335144,0.00999999977648258,11,2,322,1105,1964,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
6775888955,2016-04-17,2497,1.78999996185303,1.78999996185303,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
1844505072,2016-04-17,4525,2.99000000953674,2.99000000953674,0.140000000596046,0.259999990463257,2.58999991416931,0.0,2,8,199,1231,1793,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
8053475328,2016-04-17,18827,13.6899995803833,13.6899995803833,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
2320127002,2016-04-17,6198,4.17999982833862,4.17999982833862,0.0,0.0,4.17999982833862,0.0,0,0,249,1191,1852,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
8253242879,2016-04-17,10204,7.90999984741211,7.90999984741211,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,2016-04-12_to_2016-05-12,true,1,6,,,,false,true,72.4000015258789
8583815059,2016-04-17,3008,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0,0,0,1440,2439,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
2022484408,2016-04-17,15112,11.3999996185303,11.3999996185303,3.86999988555908,0.660000026226044,6.88000011444092,0.0,28,29,331,1052,2782,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
4020332650,2016-04-17,16,0.00999999977648258,0.00999999977648258,0.0,0.0,0.00999999977648258,0.0,0,0,2,1438,1990,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
2873212765,2016-04-17,2524,1.70000004768372,1.70000004768372,0.0,0.349999994039536,1.3400000333786,0.0,0,8,160,1272,1529,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
1644430081,2016-04-17,8757,6.36999988555908,6.36999988555908,2.25,0.569999992847443,3.54999995231628,0.0,29,13,186,1212,3011,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
6290855005,2016-04-17,7851,5.94000005722046,5.94000005722046,1.13999998569489,0.790000021457672,4.0,0.0,31,12,225,1172,3171,2016-04-12_to_2016-05-12,true,1,6,,,,false,false,
8877689391,2016-04-18,11423,8.67000007629395,8.67000007629395,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761,2016-04-12_to_2016-05-12,false,2,7,,,,false,true,85.8000030517578
1844505072,2016-04-18,4597,3.03999996185303,3.03999996185303,0.0,0.479999989271164,2.55999994277954,0.0,0,12,217,1211,1814,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
2022484408,2016-04-18,14131,10.0699996948242,10.0699996948242,3.64000010490417,0.119999997317791,6.30000019073486,0.0,48,3,311,1078,2770,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
8053475328,2016-04-18,17076,12.6599998474121,12.6599998474121,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
1503960366,2016-04-18,13019,8.59000015258789,8.59000015258789,3.25,0.639999985694885,4.71000003814697,0.0,42,16,233,1149,1921,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
8583815059,2016-04-18,3864,3.00999999046326,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,0.980000019073486,0.930000007152557,4.0,0.0,14,15,331,1080,2116,2016-04-12_to_2016-05-12,false,2,7,,,,false,true,69.6999969482422
2026352035,2016-04-18,3325,2.05999994277954,2.05999994277954,0.0,0.0,2.05999994277954,0.0,0,0,182,1062,1419,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
1644430081,2016-04-18,7132,5.19000005722046,5.19000005722046,1.07000005245209,1.66999995708466,2.45000004768372,0.0,15,33,121,1271,2806,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
8792009665,2016-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
2320127002,2016-04-18,6559,4.42000007629395,4.42000007629395,0.0,0.259999990463257,4.1399998664856,0.0,0,7,260,1173,1905,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
8253242879,2016-04-18,5151,3.48000001907349,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
6775888955,2016-04-18,8294,5.94999980926514,5.94999980926514,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
6290855005,2016-04-18,6885,5.21000003814697,5.21000003814697,0.0,0.0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
2873212765,2016-04-18,7762,5.23999977111816,5.23999977111816,0.0700000002980232,0.280000001192093,4.8899998664856,0.0,1,6,311,1122,1890,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
1624580081,2016-04-18,10536,7.40999984741211,7.40999984741211,2.15000009536743,0.620000004768372,4.61999988555908,0.00999999977648258,17,7,202,1214,1604,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
3372868164,2016-04-18,6798,4.6399998664856,4.6399998664856,1.08000004291534,0.200000002980232,3.34999990463257,0.0,20,7,343,1070,2014,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
1927972279,2016-04-18,244,0.170000001788139,0.170000001788139,0.0,0.0,0.170000001788139,0.0,0,0,17,1423,2111,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
7007744171,2016-04-18,14816,10.9799995422363,9.90999984741211,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,2016-04-12_to_2016-05-12,false,2,7,,,,false,false,
8053475328,2016-04-19,15929,12.4799995422363,12.4799995422363,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,2016-04-12_to_2016-05-12,false,3,8,,,,false,false,
4020332650,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,2016-04-12_to_2016-05-12,false,3,8,,,,false,false,
2873212765,2016-04-19,7948,5.36999988555908,5.36999988555908,0.0,0.0,5.3600001335144,0.0,0,0,389,1051,1956,2016-04-12_to_2016-05-12,false,3,8,,,,false,false,
8877689391,2016-04-19,18785,17.3999996185303,17.3999996185303,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676,2016-04-12_to_2016-05-12,false,3,8,,,,false,true,85.3000030517578
3372868164,2016-04-19,7711,5.26000022888184,5.26000022888184,0.0,0.0,5.23999977111816,0.0199999995529652,0,0,376,1064,1985,2016-04-12_to_2016-05-12,false,3,8,,,,false,false,
2022484408,2016-04-19,11548,8.52999973297119,8.52999973297119,3.28999996185303,0.239999994635582,5.0,0.0,31,7,250,1152,2489,2016-04-12_to_2016-05-12,false,3,8,,,,false,false,
8253242879,2016-04-19,4212,2.77999997138977,2.77999997138977,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,2016-04-12_to_2016-05-12,false,3,8,,,,false,false,
